"FIPS","State","County","REDEMP_SNAPS12","REDEMP_SNAPS16","PCH_REDEMP_SNAPS_12_16","PCT_SNAP12","PCT_SNAP16","PCH_SNAP_12_16","PC_SNAPBEN10","PC_SNAPBEN15","PCH_PC_SNAPBEN_10_15","SNAP_PART_RATE08","SNAP_PART_RATE13","SNAP_OAPP09","SNAP_OAPP16","SNAP_CAP09","SNAP_CAP16","SNAP_BBCE09","SNAP_BBCE16","SNAP_REPORTSIMPLE09","SNAP_REPORTSIMPLE16","PCT_NSLP09","PCT_NSLP15","PCH_NSLP_09_15","PCT_FREE_LUNCH09","PCT_FREE_LUNCH14","PCT_REDUCED_LUNCH09","PCT_REDUCED_LUNCH14","PCT_SBP09","PCT_SBP15","PCH_SBP_09_15","PCT_SFSP09","PCT_SFSP15","PCH_SFSP_09_15","PC_WIC_REDEMP08","PC_WIC_REDEMP12","PCH_PC_WIC_REDEMP_08_12","REDEMP_WICS08","REDEMP_WICS12","PCH_REDEMP_WICS_08_12","PCT_WIC09","PCT_WIC15","PCH_WIC_09_15","PCT_CACFP09","PCT_CACFP15","PCH_CACFP_09_15","FDPIR12"
"20107","KS","Linn","87035.245467626","106607.11764706","22.487294743959","10.544125974995","8.5970125433006","-1.9471134316948","13.54943385805","12.080326325698","-10.842575031128","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","39.586823003908","43.603411513859","12.618648799553","13.219616204691","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","","","","","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20109","KS","Logan","","","","10.544125974995","8.5970125433006","-1.9471134316948","6.1683599419448","5.3897180762852","-12.623158716223","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","33.081285444234","33.078393881453","11.531190926276","9.942638623327","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","","","","","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20111","KS","Lyon","309464.93083333","157902.07963636","-48.975775959117","10.544125974995","8.5970125433006","-1.9471134316948","16.300583753834","10.974741549599","-32.672708442002","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","47.652537540392","52.787834902245","11.233605778369","11.314265025344","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","24.75075","21.64217","-12.55953","174829.4","146076","-16.44655","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20113","KS","McPherson","161902.31584158","86720.855529412","-46.436309401365","10.544125974995","8.5970125433006","-1.9471134316948","7.139593328764","5.882048092869","-17.61368159204","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","22.535795808259","26.827794561934","11.392405063291","11.681772406848","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","11.24703","10.62805","-5.503533","54012","62399.4","15.52877","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20115","KS","Marion","58857.843333333","30374.106206897","-48.394123048517","10.544125974995","8.5970125433006","-1.9471134316948","6.7074776197999","5.768701870187","-13.995957986378","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","28.910411622276","26.648096564531","14.043583535109","12.30269266481","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","8.520903","7.037985","-17.4033","20545.6","21724.5","5.73797","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20117","KS","Marshall","103346.22590164","101262.47890909","-2.0162777831206","10.544125974995","8.5970125433006","-1.9471134316948","7.4462126453824","7.0580119792718","-5.2133975296995","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","30.228365384615","31.566820276498","12.439903846154","12.615207373272","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","","","","","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20119","KS","Meade","39906.968421053","32460.868235294","-18.658646548131","10.544125974995","8.5970125433006","-1.9471134316948","5.8105646630237","4.9556902985075","-14.712414611893","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","38.588235294118","43.611793611794","12.235294117647","13.267813267813","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","","","","","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20121","KS","Miami","283443.67344262","185997.36324324","-34.379426789043","10.544125974995","8.5970125433006","-1.9471134316948","9.714216000244","8.7338690785386","-10.091878970786","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","25.647058823529","31.434219985622","11","7.9978432782171","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","11.64342","12.0214","3.246315","71693.2","78408.4","9.366571","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20123","KS","Mitchell","59921.462","37543.860759494","-37.344885277509","10.544125974995","8.5970125433006","-1.9471134316948","4.9165751346828","5.2882840111832","7.5603212870337","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","25.918367346939","25.853658536585","14.387755102041","18.146341463415","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","","","","","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20125","KS","Montgomery","427496.12977444","266189.37533742","-37.732915739407","10.544125974995","8.5970125433006","-1.9471134316948","17.528403484537","17.066374514748","-2.6358873481923","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","47.028707259097","53.321167883212","12.817699762297","10.802919708029","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","26.14421","25.48832","-2.50873","149357.5","175660.4","17.6107","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20127","KS","Morris","","","","10.544125974995","8.5970125433006","-1.9471134316948","8.2306263717711","8.0678466076696","-1.9777323954315","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","29.193205944798","35.27397260274","14.649681528662","16.89497716895","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","","","","","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20129","KS","Morton","","","","10.544125974995","8.5970125433006","-1.9471134316948","8.2998247241984","7.1022727272727","-14.428642010164","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","41.237113402062","39.681274900398","11.752577319588","13.466135458167","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","","","","","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20131","KS","Nemaha","70547.227692308","55342.938","-21.551930798218","10.544125974995","8.5970125433006","-1.9471134316948","4.5604899456344","4.7670356221635","4.5290238327747","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","19.130434782609","22.120750887874","11.642512077295","8.9294774226281","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","","","","","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20133","KS","Neosho","289018.38216867","181949.94609626","-37.045545431754","10.544125974995","8.5970125433006","-1.9471134316948","16.851380813953","14.331925141329","-14.951033986116","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","42.35807860262","48.772444118725","15.28384279476","14.510809820447","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","23.20243","22.05211","-4.957732","93616","72357.4","-22.7083","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20135","KS","Ness","","26969.4","","10.544125974995","8.5970125433006","-1.9471134316948","5.2033043664843","5.0304035378662","-3.3229043784514","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","31.865828092243","39.821029082774","9.853249475891","11.856823266219","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","","","","","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20137","KS","Norton","62882.694","43114.430526316","-31.436731183438","10.544125974995","8.5970125433006","-1.9471134316948","5.863163463234","4.9231508165226","-16.032516449626","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","30.637254901961","33.024333719583","17.279411764706","13.32560834299","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","","","","","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20139","KS","Osage","86319.615","62285.618181818","-27.843030599918","10.544125974995","8.5970125433006","-1.9471134316948","11.603763935768","9.7463130551366","-16.007313583014","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","30.11917659805","37.767923133777","12.278801011195","12.305986696231","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","10.15376","","","41290.25","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20141","KS","Osborne","","57726.385116279","","10.544125974995","8.5970125433006","-1.9471134316948","7.9272507344047","6.6051393412957","-16.678056963317","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","37.520391517129","40.314136125654","12.561174551387","12.739965095986","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","","","","","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20143","KS","Ottawa","","38268.35","","10.544125974995","8.5970125433006","-1.9471134316948","6.5944289388716","6.6431214261689","0.73838823268336","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","26.746987951807","30.087789305666","12.530120481928","12.130885873903","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","","","","","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20145","KS","Pawnee","125367.97882353","87770.113333333","-29.990006892525","10.544125974995","8.5970125433006","-1.9471134316948","6.704431378173","7.1516042125888","6.6698099986772","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","40.711805555556","45.913043478261","13.107638888889","14.347826086957","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","","","","","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20147","KS","Phillips","79981.96","56247.488135593","-29.674781493735","10.544125974995","8.5970125433006","-1.9471134316948","7.1930757414628","6.7206775916038","-6.5674013014496","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","32.760364004044","35.602094240838","13.24570273003","11.832460732984","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","","","","","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20149","KS","Pottawatomie","233668.25142857","157317.49056604","-32.67485436971","10.544125974995","8.5970125433006","-1.9471134316948","6.3838486699994","5.5042970883274","-13.777763652283","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","22.135740971357","24.363636363636","11.643835616438","12.167832167832","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","35.44355","33.63075","-5.114615","175259.5","150006.6","-14.40887","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20151","KS","Pratt","189911.51571429","184860.9744","-2.6594181481254","10.544125974995","8.5970125433006","-1.9471134316948","7.7413007456504","6.2598614255334","-19.136826856254","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","29.481792717087","31.494110353379","11.134453781513","10.229386236826","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","","","","","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20153","KS","Rawlins","","","","10.544125974995","8.5970125433006","-1.9471134316948","4.2675664946407","4.7938008930917","12.331018136725","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","35.220125786164","41.715976331361","22.327044025157","15.680473372781","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","","","","","","","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
"20155","KS","Reno","287908.61565558","221275.77797938","-23.143745637646","10.544125974995","8.5970125433006","-1.9471134316948","14.498819322803","11.609607156137","-19.927223743809","58","77.389","1","1","0","0","0","0","1","1","12.647286187799","11.862659520868","-0.78462666693092","40.086606866687","44.489921211501","13.9189607176","12.381049831168","3.4163761415977","3.9780632571117","0.56168711551404","0.62552616463982","0.97127358764353","0.34574742300371","16.29067","15.92925","-2.218551","171668.3","171074.8","-0.3457248","2.7313199801188","2.1585622437656","-0.5727577363532","1.6784053340012","1.7137243224697","0.035318988468458","0"
